𠝞	id	.	0
𠝞	qd	千刂	0
𠝝	yd	.	0
𠝛	td	土刂	0
𠝘	yd	.	0
𠝑	ud	尸刂	0
𠝐	hd	花刂	0
𠝍	gd	乖刂	0
𠝌	ad	乛刂	0
𠝋	du	刀示	0
𠝋	ud	尸刀	0
𠝊	yx	友刑	0
𠝈	de	刀二	0
𠝈	me	卯二	0
𠜾	qd	屈刂	0
𠜼	dd	刀刂	0
𠜹	od	目刂	0
𠜵	dg	刀夬	0
𠜵	fg	丰夬	0
𠜵	qg	.	0
𠜴	gd	果刂	0
𠜳	oy	月刖	0
𠜳	pd	.	0
𠜲	yd	亞刂	0
𠜱	bd	卑刂	0
𠜱	db	.	0
𠜤	gr	圭刃	0
𠜣	dl	刀利	0
𠜣	ld	利刀	0
𠜢	gd	广刂	0
𠜡	df	刀父	0
𠜡	wd	亠刀	0
𠜙	fd	甫刂	0
𠜘	jd	.	0
𠜗	xd	希刂	0
𠜖	ld	.	0
𠜖	vd	爫刂	0
𠜑	dd	兑刂	0
𠜐	bd	卜刂	0
𠜎	xd	先刂	0
𠜉	id	丞刂	0
𠜈	yd	聿刂	0
𠜅	jd	交刂	0
𠜄	xd	血刂	0
𠜃	jd	臼刂	0
𠜁	yd	夷刂	0
𠛿	id	虫刂	0
𠛾	jd	尽刂	0
𠛽	ad	丨刀	0
𠛽	dk	刀口	0
𠛼	bd	并刂	0
𠛻	qd	千刂	0
𠛸	vf	中分	0
𠛶	bd	八刂	0
𠛵	gd	艮刂	0
𠛳	dh	刀亥	0
𠛮	qd	全刂	0
𠛭	yd	因刂	0
𠛫	dd	多刂	0
𠛪	vd	兆刂	0
𠛩	sd	糸刂	0
𠛥	bd	丙刂	0
𠛡	bd	必刂	0
𠛙	bd	北刂	0
𠛘	dd	大刂	0
𠛕	dd	刀刂	0
𠛕	ud	山刂	0
𠛔	ad	丨刂	0
𠛔	zd	.	0
𠛓	dd	刀刂	0
𠛓	md	卯刂	0
𠛒	gd	瓜刂	0
𠛑	xd	玄刂	0
𠛎	jd	句刂	0
𠛋	bd	巴刂	0
𠛊	ud	氏刂	0
𠛈	df	刀父	0
𠛈	fd	父刀	0
𠛇	rd	刃大	0
𠛆	wd	乌刂	0
𠛅	qd	区刂	0
𠛀	gd	公刂	0
𠚽	vd	支刂	0
𠚼	fd	分刂	0
𠚺	ud	少刂	0
𠚹	ud	殳刂	0
𠚵	jd	及刂	0
𠚴	id	.	0
𠚳	gd	广刂	0
𠚱	bd	卜刀	0
𠚱	dq	.	0
𠚱	dy	刀乙	0
𠚯	wd	兀刂	0
𠚮	dq	刀乞	0
𠚭	ud	勺刂	0
𠚫	yd	又刂	0
𠚨	dj	刀丩	0
𠚨	jd	丩刀	0
𠚧	ed	二刂	0
𠚥	dd	刀刂	0
𠚠	kv	凵止	0
𠚜	ay	凹舀	0
𠚘	ky	凵舀	0
𠚖	kw	.	0
𠚊	kb	凵必	0
𠚉	kh	凵禾	0
𠚈	ku	凵石	0
𠚆	aa	丨凹	0
𠚆	au	.	0
𠚅	kg	凵公	0
𠚄	kb	.	0
𠚃	ag	.	0
𠚃	kk	凵口	0
𠚃	yk	.	0
𠚂	kt	凵土	0
𠙼	kk	凵口	0
𠙶	kl	凵了	0
𠙳	js	几糸	0
𠙳	sj	糸几	0
𠙲	jt	几泰	0
𠙱	jd	几丶	0
𠙱	pf	辟凡	0
𠙰	yf	雍凡	0
𠙯	cj	廿几	0
𠙯	jb	几白	0
𠙮	pf	辟凡	0
𠙬	ji	几虫	0
𠙫	jd	几豆	0
𠙫	qj	曲几	0
𠙪	jq	几喬	0
𠙪	qj	喬几	0
𠙩	bf	北凡	0
𠙩	jd	几丶	0
𠙨	cj	廿几	0
𠙨	jx	几夕	0
𠙦	hf	火凡	0
𠙦	jd	几丶	0
𠙤	jj	几接	0
𠙡	jy	几又	0
𠙡	yj	幺几	0
𠙞	jy	几要	0
𠙞	yj	要几	0
𠙝	jc	几寸	0
𠙝	jj	丩几	0
𠙜	xf	幸凡	0
𠙛	jg	几巩	0
𠙕	jk	几口	0
𠙔	jt	几土	0
𠙓	jb	几白	0
𠙓	tj	土几	0
𠙎	jv	几朱	0
𠙍	ji	几虫	0
𠙌	jy	几羊	0
𠙂	jv	几只	0
𠙁	jv	几正	0
𠙀	xj	夕几	0
𠘿	jk	几凵	0
𠘿	lj	力几	0
𠘻	ff	凡凡	0
𠘺	jt	.	0
𠘺	jy	.	0
𠘺	sj	厶几	0
𠘳	ju	几山	0
𠘰	ji	几乂	0
𠘮	ij	乂几	0
𠘮	ji	几乂	0
𠘭	js	几厶	0
𠘭	sj	厶几	0
𠘬	jj	几几	0
𠘫	jy	几又	0
𠘪	jj	几九	0
𠘦	dm	冫皿	0
𠘥	dy	冫嚴	0
𠘣	dj	冫爵	0
𠘢	dv	冫舟	0
𠘠	db	冫八	0
𠘟	dl	冫歷	0
𠘞	dl	冫隶	0
𠘝	dl	冫賴	0
𠘜	dw	冫攵	0
𠘛	dg	冫廣	0
𠘚	dm	冫摩	0
𠘙	dl	冫樂	0
𠘖	dv	冫質	0
𠘕	dx	冫熙	0
𠘔	fu	馮少	0
𠘓	dl	冫隆	0
𠘎	dh	冫會	0
𠘌	dj	.	0
𠘌	dy	.	0
𠘋	dd	冫鼎	0
𠘊	dn	冫農	0
𠘉	dj	冫景	0
𠘈	dc	冫孱	0
𠘆	ds	冫森	0
𠘅	dq	冫禽	0
𠘂	dq	冫欠	0
𠘂	du	.	0
𠘁	db	冫部	0
𠗿	dc	冫參	0
𠗾	du	冫爽	0
𠗽	dl	.	0
𠗼	dq	冫戚	0
𠗻	dj	冫堅	0
𠗺	dy	冫移	0
𠗷	dl	冫郎	0
𠗶	dt	冫唐	0
𠗵	dp	冫旁	0
𠗴	dh	.	0
𠗳	dj	冫兼	0
𠗯	dq	冫泉	0
𠗮	du	冫甚	0
𠗭	ds	冫寺	0
𠗬	dy	冫用	0
𠗫	dh	冫奂	0
𠗪	da	冫哀	0
𠗩	dd	冫丶	0
𠗨	dm	冫木	0
𠗨	dy	.	0
𠗥	dy	冫音	0
𠗡	dc	冫采	0
𠗠	dm	冫孟	0
𠗞	dd	冫定	0
𠗝	dj	.	0
𠗝	dr	冫壬	0
𠗚	dz	冫卒	0
𠗙	dh	冫函	0
𠗘	dd	冫典	0
𠗕	dw	冫夂	0
𠗔	dl	冫里	0
𠗓	do	冫月	0
𠗒	df	冫甫	0
𠗑	dx	冫小	0
𠗏	du	冫身	0
𠗌	dk	冫克	0
𠗋	dr	冫忍	0
𠗊	dg	冫工	0
𠗊	dj	.	0
𠗉	dj	冫夾	0
𠗈	dq	冫求	0
𠗇	dh	冫灰	0
𠗆	yd	攸丶	0
𠗂	dg	冫各	0
𠗁	dr	冫人	0
𠗁	kd	匚丶	0
𠗀	ad	丨丶	0
𠗀	dr	冫人	0
𠖽	dv	冫乍	0
𠖼	yd	央丶	0
𠖻	do	冫目	0
𠖺	dk	冫卡	0
𠖹	dj	冫甲	0
𠖷	dh	.	0
𠖷	dk	冫口	0
𠖶	dx	冫心	0
𠖴	dw	冫午	0
𠖳	dw	冫勿	0
𠖲	df	冫分	0
𠖮	dj	冫久	0
𠖭	dl	冫了	0
𠖬	dg	冫乚	0
𠖫	bg	冖貢	0
𠖥	bl	冖龍	0
𠖢	bi	冖徹	0
𠖡	gg	鬼冠	0
𠖟	bp	冖剽	0
𠖞	by	冖易	0
𠖛	bl	冖聊	0
𠖙	bg	冖乚	0
𠖖	bm	冖馬	0
𠖕	bv	冖真	0
𠖓	bs	冖思	0
𠖑	bg	冖亘	0
𠖐	bt	冖田	0
𠖏	bq	冖奇	0
𠖎	bv	冖叕	0
𠖍	br	冖冗	0
𠖋	bt	冖田	0
𠖆	bh	.	0
𠖅	by	冖有	0
𠖄	bt	冖同	0
𠖂	by	冖幺	0
𠖁	bc	冖寸	0
𠖀	bu	冖示	0
𠕿	bh	冖化	0
𠕽	bu	冖水	0
𠕻	by	冖元	0
𠕸	bw	冖夂	0
𠕷	bn	冖女	0
𠕶	bw	冖兀	0
𠕴	bj	冖九	0
𠕳	br	冖入	0
𠕱	zj	再監	0
𠕯	cd	廿丶	0
𠕯	kd	冂丶	0
𠕭	mv	.	0
𠕧	kk	冂口	0
𠕧	vh	.	0
𠕧	vk	知口	0
𠕦	ky	冂俞	0
𠕦	my	.	0
𠕣	md	.	0
𠕠	mi	.	0
𠕟	rv	冉占	0
𠕖	km	冂木	0
𠕖	mm	.	0
𠕕	jg	.	0
𠕕	kd	冂刀	0
𠕓	cy	.	0
𠕓	ky	.	0
𠕌	jo	.	0
𠕌	ko	冂日	0
𠕊	kd	冂丁	0
𠕊	md	.	0
𠕇	kd	冂丶	0
𠕆	ky	.	0
𠕁	jn	.	0
𠕁	kc	冂艹	0
𠔼	ja	.	0
𠔼	ky	.	0
𠔻	bx	八興	0
𠔻	xx	興興	0
𠔺	jx	兼咸	0
𠔷	ig	敞共	0
𠔶	qv	其真	0
𠔵	qq	其奇	0
𠔴	qj	其居	0
𠔳	ij	产兼	0
𠔯	bf	八夫	0
𠔯	bp	.	0
𠔫	qv	其乍	0
𠔪	bt	八田	0
𠔨	jj	.	0
𠔢	fv	分枝	0
𠔡	qf	其分	0
𠔠	fj	分亟	0
𠔕	fc	分艹	0
𠔑	ff	分分	0
𠔎	be	八二	0
𠔍	by	八由	0
𠔉	bf	.	0
𠔃	bk	.	0
𠓿	rf	入匪	0
𠓾	qq	全全	0
𠓾	rq	人全	0
𠓽	rb	入輩	0
𠓼	rs	入榫	0
𠓸	rm	入木	0
𠓷	ru	入爽	0
𠓶	dr	帶入	0
𠓶	rd	.	0
𠓰	qu	全双	0
𠓯	rk	入空	0
𠓮	rm	.	0
𠓭	rl	入林	0
𠓫	rb	入兵	0
𠓪	ra	入丨	0
𠓪	ru	.	0
𠓧	rh	入乎	0
𠓤	ro	入日	0
𠓣	rx	入心	0
𠓢	ru	入手	0
𠓞	re	入二	0
𠓝	ru	入十	0
𠓜	rr	入入	0
𠓙	ex	儿先	0
𠓙	uu	.	0
𠓙	xx	先先	0
𠓘	yx	堯喜	0
𠓖	gl	光闌	0
𠓕	yz	元贊	0
𠓓	em	儿明	0
𠓓	gm	光明	0
𠓒	eb	儿貝	0
𠓒	gb	光貝	0
𠓏	kv	克詹	0
𠓍	ed	儿豆	0
𠓍	md	免豆	0
𠓌	gl	光廉	0
𠓋	ex	儿幸	0
𠓋	gg	.	0
𠓋	gx	光幸	0
𠓊	gd	光單	0
𠓉	eg	儿光	0
𠓉	gg	光光	0
𠓄	mm	免馬	0
𠓃	gq	光雀	0
𠒿	eg	儿古	0
𠒿	gd	.	0
𠒿	gg	光古	0
𠒾	md	免毒	0
𠒽	ed	儿東	0
𠒽	gd	光東	0
𠒼	gh	光晃	0
𠒻	yp	元普	0
𠒺	yg	元貴	0
𠒸	xg	息光	0
𠒵	gj	光柬	0
𠒴	ee	儿二	0
𠒴	yy	幺元	0
𠒳	by	敝允	0
𠒰	en	兒男	0
𠒫	gm	光明	0
𠒪	gg	光果	0
𠒩	iy	充宜	0
𠒤	qe	羌尔	0
𠒣	xx	先行	0
𠒢	yt	元兔	0
𠒡	ed	儿斗	0
𠒡	gd	光斗	0
𠒠	kh	克号	0
𠒟	eb	儿匕	0
𠒟	te	土儿	0
𠒝	gb	光丙	0
𠒜	ee	儿儿	0
𠒜	ye	元儿	0
𠒜	ym	.	0
𠒛	jx	甲先	0
𠒚	kd	克斗	0
𠒗	gu	光申	0
𠒔	yk	尢凵	0
𠒓	yx	元西	0
𠒒	xy	先引	0
𠒑	xy	先元	0
𠒐	kw	克万	0
𠒈	ee	儿二	0
𠒈	uy	十元	0
𠒄	iw	出兀	0
𠑽	ek	儿口	0
𠑽	wx	亠兄	0
𠑴	hq	合清	0
𠑴	rq	人清	0
𠑳	ru	人豕	0
𠑲	jj	.	0
𠑲	qq	僉僉	0
𠑱	hj	會景	0
𠑰	ru	人舍	0
𠑰	uu	舍舍	0
𠑮	ru	人豕	0
𠑭	rh	亻轟	0
𠑪	rq	.	0
𠑨	rh	亻闞	0
𠑧	rq	亻勸	0
𠑦	rn	亻孽	0
𠑥	ri	亻籌	0
𠑡	ru	亻豕	0
𠑟	rb	亻邊	0
𠑝	yd	余翟	0
𠑜	cm	倉皿	0
𠑜	rm	人皿	0
𠑙	ri	亻寵	0
𠑘	rd	亻顛	0
𠑐	cc	倉倉	0
𠑏	ry	人言	0
𠑇	rb	人貝	0
𠑆	rj	亻臼	0
𠑅	rd	亻登	0
𠑅	rv	.	0
𠑄	rx	亻燮	0
𠑄	ry	人又	0
𠑁	ra	人乛	0
𠑁	rq	亻欠	0
𠑀	rd	亻戴	0
𠐿	rh	亻薨	0
𠐾	rq	.	0
𠐾	ry	亻頁	0
𠐽	rg	亻歸	0
𠐼	rl	亻臨	0
𠐻	rb	人卜	0
𠐻	rj	亻蹇	0
𠐺	rp	亻頻	0
𠐵	rd	亻導	0
𠐰	qq	企企	0
𠐰	rq	人企	0
𠐯	rx	亻選	0
𠐮	rx	亻學	0
𠐭	ru	亻生	0
𠐫	rc	亻寸	0
𠐪	re	亻耳	0
𠐩	ry	亻閻	0
𠐧	rm	亻瞢	0
𠐢	rw	.	0
𠐡	rb	亻輩	0
𠐟	rl	亻寮	0
𠐟	rx	人小	0
𠐘	rd	人刂	0
𠐘	rj	亻劍	0
𠐗	hy	合眼	0
𠐖	qj	僉及	0
𠐕	re	人阝	0
𠐕	rl	亻鄰	0
𠐔	rl	亻魯	0
𠐑	rb	人卜	0
𠐑	rp	亻疐	0
𠐍	ru	亻數	0
𠐌	rb	亻罷	0
𠐋	rj	亻膠	0
𠐊	ru	亻豎	0
𠐉	rj	亻節	0
𠐈	rm	.	0
𠐁	rm	亻蒙	0
𠐀	ra	人乛	0
𠐀	rq	亻欠	0
𠐀	ry	.	0
𠏿	rb	亻鼻	0
𠏾	rg	亻艮	0
𠏻	ro	人目	0
𠏻	rr	亻睿	0
𠏺	rk	亻匱	0
𠏸	hh	合乎	0
𠏸	rh	人乎	0
𠏷	rm	亻蜜	0
𠏶	rg	亻寡	0
𠏰	rj	.	0
𠏮	rd	亻對	0
𠏭	rj	亻聚	0
𠏫	rm	亻皿	0
𠏩	ra	人乛	0
𠏩	rq	亻欠	0
𠏨	ri	.	0
𠏧	cl	倉令	0
𠏤	rb	亻貝	0
𠏢	rl	亻亂	0
𠏡	ra	人丨	0
𠏡	rl	亻零	0
𠏚	ry	亻愈	0
𠏖	rg	亻羔	0
𠏖	rx	.	0
𠏕	ry	亻要	0
𠏓	ct	倉台	0
𠏒	rw	亻文	0
𠏑	rw	亻勿	0
𠏐	rs	亻肅	0
𠏏	jr	堇人	0
𠏏	rs	人厶	0
𠏎	hn	合年	0
𠏎	rn	人年	0
𠏍	ro	亻月	0
𠏌	rj	亻見	0
𠏋	ry	亻愚	0
𠏇	rt	人田	0
𠏅	rk	亻窟	0
𠏃	re	亻蛾	0
𠏀	rg	亻過	0
𠎿	rj	亻解	0
𠎻	rd	亻遁	0
𠎹	rw	亻夂	0
𠎸	rs	亻嗇	0
𠎷	rz	.	0
𠎶	ri	人成	0
𠎶	wr	未人	0
𠎳	yy	余余	0
𠎮	ra	人乛	0
𠎮	rj	亻厥	0
𠎬	rd	亻等	0
𠎧	rj	亻絜	0
𠎠	rj	亻景	0
𠎙	lh	來合	0
𠎖	rm	亻米	0
𠎖	ry	.	0
𠎔	rb	亻犇	0
𠎓	rm	亻閔	0
𠎒	rm	亻悶	0
𠎐	rj	亻菁	0
𠎏	hv	合肿	0
𠎎	rp	亻彭	0
𠎍	hh	合花	0
𠎌	rb	人丷	0
𠎌	rh	亻火	0
𠎋	rw	亻雯	0
𠎊	rl	人林	0
𠎊	rs	亻森	0
𠎉	ry	亻雲	0
𠎈	hv	合争	0
𠎇	rd	亻大	0
𠎇	ry	.	0
𠎆	rf	亻發	0
𠎅	rx	亻尋	0
𠎄	rd	亻敦	0
𠍿	rg	亻貫	0
𠍽	ru	亻奢	0
𠍹	rd	亻答	0
𠍹	rk	人口	0
𠍵	ry	亻羕	0
𠍲	rq	亻渠	0
𠍯	rb	亻敝	0
𠍫	ra	人乛	0
𠍫	rq	亻欠	0
𠍫	rx	.	0
𠍩	ra	人丨	0
𠍨	rm	亻麻	0
𠍜	dv	代直	0
𠍚	ri	亻乂	0
𠍗	hj	合臼	0
𠍖	rd	亻釣	0
𠍖	ru	人勺	0
𠍕	rk	亻昆	0
𠍔	ri	亻串	0
𠍓	rc	人艹	0
𠍓	rl	亻侖	0
𠍒	rw	亻問	0
𠍑	rw	亻夊	0
𠍐	lh	令狐	0
𠍏	ri	亻敕	0
𠍏	rw	人攵	0
𠍎	ry	.	0
𠍍	rs	人厶	0
𠍌	rx	亻心	0
𠍋	rs	亻虽	0
𠍊	rs	亻宿	0
𠍉	rq	亻牽	0
𠍆	rd	人刂	0
𠍆	rl	亻莉	0
𠍄	rd	.	0
𠍃	rj	亻飢	0
𠍁	rm	亻敏	0
𠌽	rf	亻方	0
𠌴	ri	亻舂	0
𠌴	rj	人臼	0
𠌲	rv	亻斬	0
𠌱	rs	.	0
𠌱	rv	人隹	0
𠌰	rj	亻既	0
𠌯	ri	.	0
𠌮	ru	亻庶	0
𠌭	rl	亻率	0
𠌪	or	.	0
𠌥	rw	亻烏	0
𠌚	ry	.	0
𠌖	rm	亻木	0
𠌖	rq	.	0
𠌖	ru	人十	0
𠌕	jj	介介	0
𠌕	rj	人介	0
𠌒	rw	亻攵	0
𠌑	rb	人包	0
𠌏	ri	亻舛	0
𠌎	rh	亻灬	0
𠌍	rw	亻文	0
𠌊	lb	來巴	0
𠌇	rl	亻郎	0
𠋻	rc	.	0
𠋻	rw	亻夂	0
𠋺	rz	亻蚤	0
𠋷	ri	亻蚩	0
𠋶	rm	亻冥	0
𠋵	rq	亻虔	0
𠋲	rs	亻索	0
𠋯	ry	亻舀	0
𠋬	rd	人丶	0
𠋬	ri	.	0
𠋬	rq	亻犬	0
𠋩	rf	.	0
𠋧	rh	亻恒	0
𠋥	rm	亻眉	0
𠋤	ru	亻室	0
𠋢	rs	.	0
𠋡	rl	人良	0
𠋡	ru	亻食	0
𠋟	ry	亻臾	0
𠋞	ru	.	0
𠋝	rm	亻眇	0
𠋜	rk	亻口	0
𠋗	ry	亻幺	0
𠋖	rb	人丷	0
𠋖	rj	亻柬	0
𠋏	ry	亻員	0
𠋎	rj	亻急	0
𠋍	rw	亻夊	0
𠋌	rb	人丷	0
𠋌	rt	亻炭	0
𠋋	rd	亻大	0
𠋋	ry	.	0
𠋊	rb	亻甭	0
𠋉	rf	亻飛	0
𠋈	ry	亻奕	0
𠋇	re	亻阝	0
𠋆	rq	亻亲	0
𠋆	rv	.	0
𠋆	ry	.	0
𠋅	rb	人扁	0
𠋄	rj	亻姜	0
𠋀	ry	亻勇	0
𠊾	rg	亻癸	0
𠊷	rv	亻致	0
𠊶	rn	亻女	0
𠊲	rt	亻突	0
𠊲	ry	.	0
𠊰	rg	亻咼	0
𠊮	rw	亻攵	0
𠊭	rx	亻咸	0
𠊬	re	人卩	0
𠊬	rq	亻卻	0
𠊫	rq	.	0
𠊪	rv	.	0
𠊩	rn	.	0
𠊧	rb	亻並	0
𠊦	rv	亻止	0
𠊥	ru	亻水	0
𠊥	rv	.	0
𠊤	rh	亻虎	0
𠊤	rr	.	0
𠊠	rf	亻芬	0
𠊟	rm	亻黾	0
𠊞	rv	亻忠	0
𠊙	ry	亻宜	0
𠊔	rq	亻泣	0
𠊒	rw	亻夂	0
𠊏	ud	侁刂	0
𠊎	rg	亻圭	0
𠊎	ry	.	0
𠊌	ry	人炎	0
𠊉	hw	会勿	0
𠊈	rk	人叩	0
𠊈	rm	亻命	0
𠊇	rc	亻艹	0
𠊆	rx	人西	0
𠊅	rb	人丷	0
𠊅	rh	亻火	0
𠊄	rb	人丷	0
𠊄	rj	亻金	0
𠊃	rj	亻巾	0
𠊂	rw	亻夊	0
𠊁	ry	亻芸	0
𠊀	ra	亻岸	0
𠉿	vw	仲攵	0
𠉾	rq	亻芩	0
𠉼	hh	合化	0
𠉻	rb	人丷	0
𠉻	rh	亻火	0
𠉺	re	亻而	0
𠉹	ri	亻承	0
𠉸	ro	亻月	0
𠉷	rp	亻皮	0
𠉶	rb	亻畀	0
𠉵	rb	人卜	0
𠉵	rd	亻定	0
𠉲	ry	人邑	0
𠉱	rf	亻房	0
𠉯	rq	亻妻	0
𠉬	ri	亻厂	0
𠉩	rd	亻毒	0
𠉧	rq	亻取	0
𠉤	rd	亻沓	0
𠉤	rt	.	0
𠉣	rh	亻昏	0
𠉢	ry	.	0
𠉛	ri	亻成	0
𠉗	rl	亻乱	0
𠉐	rh	亻含	0
𠉐	rk	人口	0
𠉏	rf	亻丰	0
𠉎	ru	亻氺	0
𠉍	rk	亻困	0
𠉍	ru	人十	0
𠉌	ro	亻月	0
𠉋	rm	亻芒	0
𠉊	ro	亻目	0
𠉉	rk	人口	0
𠉉	rx	亻杏	0
𠉈	ro	人月	0
𠉆	rb	亻庇	0
𠉅	rd	亻刀	0
𠉄	rx	亻辛	0
𠉂	rd	亻达	0
𠈺	rb	亻坒	0
𠈸	rt	亻忒	0
𠈶	rj	亻岌	0
𠈵	rm	亻尨	0
𠈱	ru	亻沙	0
𠈰	ry	亻延	0
𠈭	rl	亻牢	0
𠈬	rt	亻土	0
𠈦	rw	亻夂	0
𠈥	rg	.	0
𠈤	rn	亻女	0
𠈡	rj	亻巾	0
𠈠	rn	亻年	0
𠈟	ry	亻印	0
𠈞	ri	亻舛	0
𠈝	rh	亻互	0
𠈜	rs	亻色	0
𠈛	ry	人刖	0
𠈚	rz	亻在	0
𠈙	rj	亻戋	0
𠈘	rg	人圭	0
𠈗	rg	亻亘	0
𠈔	ry	.	0
𠈊	rb	亻巴	0
𠈅	ru	亻收	0
𠈄	ri	亻臣	0
𠈂	gk	公口	0
𠇷	ru	亻生	0
𠇳	rj	亻几	0
𠇱	re	人二	0
𠇱	rm	亻末	0
𠇯	rq	人丘	0
𠇫	re	亻二	0
𠇪	re	亻二	0
𠇩	rm	亻卯	0
𠇨	rg	人干	0
𠇧	jj	介久	0
𠇦	rr	亻冉	0
𠇤	ry	亻玉	0
𠇣	ru	亻示	0
𠇡	rx	亻小	0
𠇠	rw	人未	0
𠇠	wr	未人	0
𠇟	ry	亻永	0
𠇘	rd	亻丶	0
𠇘	ry	.	0
𠇗	rg	亻瓜	0
𠇔	rm	亻毛	0
𠇏	rj	人今	0
𠇋	rj	.	0
𠇋	rk	人开	0
𠇉	rj	亻久	0
𠇈	rv	亻止	0
𠇇	rd	亻丶	0
𠇆	rj	亻巾	0
𠇅	rk	亻口	0
𠇁	ry	亻引	0
𠆶	ry	.	0
𠆵	rx	亻兮	0
𠆲	gr	.	0
𠆲	rg	亻广	0
𠆱	rd	亻丶	0
𠆮	lr	.	0
𠆮	rl	亻力	0
𠆬	ry	.	0
𠆫	rc	亻才	0
𠆩	rf	亻凡	0
𠆧	rr	人亻	0
𠆤	rj	.	0
𠆣	ra	人一	0
𠆟	wg	.	0
𠆛	wd	亠單	0
𠆙	ty	亭夜	0
𠆗	wh	亠合	0
𠆔	xe	享兒	0
𠆒	wy	亠音	0
𠆐	wh	亠灬	0
𠆎	wy	亠又	0
𠆅	wm	亠木	0
𠆄	lb	六八	0
𠆄	wb	亠八	0
𠆃	jx	京兄	0
𠆃	wx	亠兄	0
𠅾	lm	六黾	0
𠅾	wm	亠黾	0
𠅹	th	.	0
𠅹	ty	亭幺	0
𠅹	wy	亠幺	0
𠅶	tw	亭丸	0
𠅵	wj	亠將	0
𠅴	wt	亠土	0
𠅱	gy	勾夜	0
𠅯	yy	亦亦	0
𠅮	jy	京元	0
𠅭	wj	亠几	0
𠅬	ww	.	0
𠅨	ww	亠攵	0
𠅧	dd	丶大	0
𠅥	mo	亩月	0
𠅥	wo	亠月	0
𠅤	mx	亩心	0
𠅤	ws	.	0
𠅝	wz	亠子	0
𠅚	wu	亠使	0
𠅗	dy	丁夜	0
𠅑	wd	亠大	0
𠅌	wd	亠大	0
𠅋	xu	玄十	0
𠅊	wy	.	0
𠅉	wy	.	0
𠅇	bw	.	0
𠅅	wm	亠木	0
𠅄	wb	亠卜	0
𠅀	vy	執云	0
𠄿	ew	二圍	0
𠄸	yy	.	0
𠄲	wd	五电	0
𠄱	ei	.	0
𠄱	yi	.	0
𠄪	ed	二丶	0
𠄪	le	了二	0
𠄖	ld	令丁	0
𠄑	jj	.	0
𠄏	aa	.	0
𠄏	av	.	0
𠄏	ll	了了	0
𠄍	jj	.	0
𠄉	rv	乳重	0
𠄆	jj	九斤	0
𠄅	yg	業乚	0
𠄂	vg	爫乚	0
𠄁	jq	九酋	0
𠃻	cy	次乙	0
𠃻	ys	乙三	0
𠃺	yu	乙首	0
𠃴	yg	育乚	0
𠃪	qg	曲乚	0
𠃦	yg	由乚	0
𠃝	yx	乙小	0
𠃛	ay	.	0
𠃙	jj	九九	0
𠃘	yy	.	0
𠃖	gg	工乚	0
𠃓	yp	.	0
𠂴	fb	丰丷	0
𠂔	ap	.	0
𠂔	pp	.	0
𠂒	ar	丨𠂉	0
𠂉	ra	.	0
𠂈	pj	.	0
𠂈	py	.	0
𠂄	dh	丹曷	0
𠂃	qw	求丸	0
𠁷	ii	串串	0
𠁶	aw	丨夊	0
𠁶	vw	中夊	0
𠁯	vt	中台	0
𠁭	ag	丨个	0
𠁭	gg	个个	0
𠁥	ar	丨人	0
𠁥	ra	入丨	0
𠁣	uy	.	0
𠁞	bh	不會	0
𠁛	bd	不道	0
𠁖	li	丽串	0
𠁖	yi	.	0
𠁓	by	不欲	0
𠁍	bm	不美	0
𠁌	by	不耶	0
𠁋	bd	不東	0
𠁉	ah	一凰	0
𠁇	by	不宜	0
𠀾	bh	不会	0
𠀼	ba	.	0
𠀸	aq	一乞	0
𠀷	ac	一艹	0
𠀷	yc	.	0
𠀶	bu	不失	0
𠀵	dw	丁勿	0
𠀵	yw	.	0
𠀱	bf	不父	0
𠀪	cd	艹丶	0
𠀪	yd	.	0
𠀦	av	一州	0
𠀣	yy	.	0
𠀢	ac	一此	0
𠀢	yc	.	0
𠀝	xu	下上	0
𠀔	yr	.	0
𠀓	ay	一引	0
𠀓	yy	.	0
𠀐	vy	.	0
𠀐	yv	.	0
𠀏	ty	.	0
𠀏	yt	.	0
𠀍	yn	.	0
𠀊	yd	.	0
𠀅	kp	.	0
𠀂	yy	.	0
﨩	ed	阝島	0
﨨	jx	金幸	0
﨧	jx	金孝	0
﨤	zj	辶及	0
﨣	zd	走斗	0
﨡	iu	虫生	0
蘒	cg	.	0
蘒	cq	.	0
﨟	ch	艹曷	0
礼	ug	.	0
﨔	mj	木举	0
﨔	mu	.	0
﨓	mf	木苻	0
﨑	uk	.	0
﨑	uq	山奇	0
﨏	tg	土谷	0
﨎	yv	.	0
隣	el	.	0
裏	dy	.	0
裏	wy	.	0
裏	yl	.	0
秊	hq	.	0
凉	dj	.	0
郎	el	.	0
	nb	.	0
	nx	.	0
	yy	.	0
	ji	.	0
	zu	.	0
	jr	.	0
	yv	.	0
	fg	.	0
	nq	.	0
	ck	.	0
	fg	.	0
	kj	.	0
	ub	.	0
	xn	.	0
	xc	.	0
	si	.	0
	ee	.	0
	dk	.	0
	yi	.	0
鿿	fu	甫氺	0
鿿	ur	.	0
鿾	tl	土郎	0
鿽	kv	口窄	0
鿼	uj	鼠加	0
鿻	ub	鼠布	0
鿺	nm	.	0
鿹	ym	鱼密	0
鿸	yd	鱼舵	0
鿷	yy	鱼音	0
鿶	yl	鱼良	0
鿵	yv	鱼志	0
鿴	yd	鱼冬	0
鿳	yd	魚舵	0
